image_path,label,split
gambarayam/train/Salmonella/salmo.289.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.18.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1683.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.30.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.332.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.326.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1867.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1654.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1132.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.24.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.538.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.30.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1126.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1640.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1898.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1668.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.276.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.510.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.18.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.262.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.263.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.277.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.19.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.511.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.31.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.539.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1899.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1655.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.25.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1133.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.327.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.25.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1872.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.31.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.333.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1682.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.19.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.288.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1696.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2176.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1319.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.707.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.713.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1443.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1325.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1331.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.125.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.131.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2189.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1480.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.119.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.920.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.934.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.6.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1494.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2002.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.115.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.667.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1279.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.101.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1537.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.129.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1523.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.868.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1292.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.854.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.698.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.840.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1286.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.471.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.290.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1709.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2200.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2214.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.303.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.465.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.284.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1053.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1735.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1721.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2228.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1047.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.253.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1912.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1906.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1084.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1092.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.279.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1086.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1938.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1910.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.245.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1904.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1737.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.329.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1051.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1045.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1723.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2202.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.315.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.473.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.286.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.467.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1079.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2216.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.856.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1290.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1284.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1253.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.895.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1535.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1521.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2028.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.659.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.881.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1247.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.671.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1509.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.117.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2000.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2014.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.103.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.665.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.922.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1482.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1496.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.4.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.936.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.127.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.133.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1327.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.739.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2148.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1441.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1455.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1333.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.705.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2174.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2160.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1469.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.711.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1858.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1680.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.319.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1694.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1864.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.27.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.325.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.331.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.33.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1870.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1643.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.33.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1125.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1131.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.27.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.249.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.261.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1119.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.513.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.274.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.260.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.506.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1118.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1130.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1642.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1124.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.32.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.330.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.32.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1865.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.324.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1695.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1681.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1468.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2161.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.704.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2175.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1454.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1332.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.738.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1326.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1440.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2149.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.126.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.5.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1497.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.937.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.923.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.102.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2015.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2001.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.116.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1508.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2029.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1520.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1246.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.880.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1534.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.843.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1285.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1291.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.466.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.287.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.300.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.314.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2203.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.472.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.293.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.328.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.244.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1905.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1911.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.250.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1087.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.278.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.499.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1093.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.237.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.223.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1962.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1792.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.373.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2264.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.415.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.401.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.367.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1779.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2258.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1989.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1751.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1037.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.429.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1023.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1745.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.818.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.830.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2099.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1584.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.824.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1209.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2066.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.171.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2072.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.603.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1235.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1553.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.159.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1547.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1221.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.141.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.978.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.155.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.944.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.788.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.169.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1396.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.182.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.763.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2112.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2106.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.196.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.777.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1369.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1427.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1433.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1355.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.993.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.41.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1802.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.343.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1816.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.55.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.96.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1180.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1194.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.82.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.69.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1619.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.82.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.207.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.561.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.69.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.575.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.96.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1625.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1143.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.55.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.549.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.41.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1157.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1156.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.40.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.548.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1630.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1624.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.54.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.574.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.97.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.212.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.206.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.83.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1618.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.68.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.560.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.83.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1195.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1181.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.97.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1817.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1803.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.40.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.342.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1432.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.992.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1354.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1340.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.986.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1426.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2107.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1368.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.776.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.183.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2113.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.951.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.168.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.789.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.945.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1383.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.154.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.979.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.158.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1220.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1234.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2073.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.602.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.616.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1208.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2067.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1585.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.831.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1591.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2098.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.819.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1744.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2259.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.428.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1036.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.400.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.366.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.372.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.414.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.399.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.222.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1963.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1977.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.236.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.220.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.234.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1785.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.208.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1791.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1949.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2273.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.364.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.402.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.416.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1008.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.370.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2267.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1746.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.358.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1752.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.827.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.199.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1593.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.833.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.600.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1578.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.166.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2071.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2065.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.172.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.614.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1222.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1544.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1550.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2059.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.628.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.156.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.142.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.953.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1395.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1381.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.947.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.195.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.774.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2105.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.2111.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1418.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.181.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.760.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1356.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.748.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1430.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.984.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1342.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1815.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.56.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.340.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.42.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1801.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1829.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1197.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.81.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.589.jpg,Salmonella,train
gambarayam/train/Salmonella/pcrsalmo.95.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.1183.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.210.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.95.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.576.jpg,Salmonella,train
gambarayam/train/Salmonella/salmo.562.jpg,Salmonella,train
